Passenger ID,Time,Floor,Direction (Up/Down),Destination Floor
5197,04:55:00 PM,5,Down,1
5198,04:55:30 PM,5,Down,1
5199,04:55:30 PM,5,Down,1
5200,04:55:30 PM,5,Down,1
5201,04:55:30 PM,5,Down,1
5202,04:55:30 PM,5,Down,1
5203,04:55:30 PM,5,Down,1
5204,04:55:30 PM,5,Down,1
5205,04:55:30 PM,5,Down,1
5206,04:55:30 PM,5,Down,1
5207,04:55:30 PM,5,Down,1
5208,04:56:00 PM,5,Down,1
5209,04:56:00 PM,5,Down,1
5210,04:56:00 PM,5,Down,1
5211,04:56:00 PM,5,Down,1
5212,04:56:00 PM,5,Down,1
5213,04:56:00 PM,5,Down,1
5214,04:56:00 PM,5,Down,1
5215,04:56:00 PM,5,Down,1
5216,04:56:00 PM,5,Down,1
5217,04:56:00 PM,5,Down,1
5218,04:56:00 PM,5,Down,1
5219,04:56:00 PM,5,Down,1
5220,04:56:00 PM,5,Down,1
5221,04:56:30 PM,5,Down,1
5222,04:56:30 PM,5,Down,1
5223,04:56:30 PM,5,Down,1
5224,04:56:30 PM,5,Down,1
5225,04:56:30 PM,5,Down,1
5226,04:56:30 PM,5,Down,1
5227,04:56:30 PM,5,Down,1
5228,04:56:30 PM,5,Down,1
5229,04:56:30 PM,5,Down,1
5230,04:56:30 PM,5,Down,1
5231,04:56:30 PM,5,Down,1
5232,04:56:30 PM,5,Down,1
5233,04:57:00 PM,5,Down,1
5234,04:57:00 PM,5,Down,1
5235,04:57:00 PM,5,Down,1
5236,04:57:00 PM,5,Down,1
5237,04:57:00 PM,5,Down,1
5238,04:57:00 PM,5,Down,1
5239,04:57:00 PM,5,Down,1
5240,04:57:30 PM,6,Down,1
5241,04:57:30 PM,6,Down,1
5242,04:57:30 PM,6,Down,1
5243,04:57:30 PM,6,Down,1
5244,04:57:30 PM,6,Down,1
5245,04:57:30 PM,6,Down,1
5246,04:57:30 PM,6,Down,1
5247,04:57:30 PM,6,Down,1
5248,04:57:30 PM,6,Down,1
5249,04:57:30 PM,6,Down,1
5250,04:58:00 PM,5,Down,1
5251,04:58:00 PM,5,Down,1
5252,04:58:00 PM,5,Down,1
5253,04:58:00 PM,5,Down,1
5254,04:58:00 PM,5,Down,1
5255,04:58:00 PM,5,Down,1
5256,04:58:00 PM,5,Down,1
5257,04:58:00 PM,5,Down,1
5258,04:58:00 PM,5,Down,1
5259,04:58:30 PM,4,Down,1
5260,04:58:30 PM,4,Down,1
5261,04:58:30 PM,4,Down,1
5262,04:58:30 PM,4,Down,1
5263,04:58:30 PM,4,Down,1
5264,04:58:30 PM,4,Down,1
5265,04:58:30 PM,4,Down,1
5266,04:58:30 PM,4,Down,1
5267,04:58:30 PM,4,Down,1
5268,04:58:30 PM,4,Down,1
5269,04:58:30 PM,4,Down,1
5270,04:58:30 PM,4,Down,1
5271,04:58:30 PM,4,Down,1
5272,04:58:30 PM,4,Down,1
5273,04:59:00 PM,3,Down,1
5274,04:59:00 PM,3,Down,1
5275,04:59:00 PM,3,Down,1
5276,04:59:00 PM,3,Down,1
5277,04:59:00 PM,3,Down,1
5278,04:59:00 PM,3,Down,1
5279,04:59:00 PM,3,Down,1
5280,04:59:00 PM,3,Down,1
5281,04:59:00 PM,3,Down,1
5282,04:59:00 PM,3,Down,1
5283,04:59:30 PM,5,Down,1
5284,04:59:30 PM,5,Down,1
5285,04:59:30 PM,5,Down,1
5286,04:59:30 PM,5,Down,1
5287,04:59:30 PM,5,Down,1
5288,04:59:30 PM,5,Down,1
5289,04:59:30 PM,5,Down,1
5290,04:59:30 PM,5,Down,1
5291,04:59:30 PM,5,Down,1
5292,04:59:30 PM,5,Down,1
5293,04:59:30 PM,5,Down,1
5294,04:59:30 PM,5,Down,1
5295,04:59:30 PM,5,Down,1
5296,04:59:30 PM,5,Down,1
5297,05:00:00 PM,2,Down,1
5298,05:00:00 PM,2,Down,1
5299,05:00:30 PM,2,Down,1
5300,05:00:30 PM,2,Down,1
5301,05:01:00 PM,3,Down,1
5302,05:01:00 PM,3,Down,1
5303,05:01:30 PM,6,Up,6
5304,05:01:30 PM,6,Up,6
5305,05:01:30 PM,6,Up,6
5306,05:01:30 PM,6,Up,6
5307,05:02:00 PM,4,Down,1
5308,05:02:00 PM,4,Down,2
5309,05:02:00 PM,4,Down,3
5310,05:02:30 PM,3,Up,5
5311,05:02:30 PM,3,Up,4
5312,05:02:30 PM,3,Up,6
5313,05:03:00 PM,2,Down,1
5314,05:03:00 PM,2,Down,1
5315,05:03:00 PM,2,Down,1
5316,05:03:30 PM,2,Up,6
5317,05:03:30 PM,2,Up,4
5318,05:03:30 PM,2,Up,3
5319,05:03:30 PM,2,Up,6
5320,05:04:00 PM,3,Down,1
5321,05:04:00 PM,3,Down,2
5322,05:04:30 PM,6,Up,6
5323,05:05:00 PM,5,Up,6
5324,05:05:00 PM,5,Up,6
5325,05:05:30 PM,5,Up,6
5326,05:06:00 PM,4,Up,5
5327,05:06:00 PM,4,Up,5
5328,05:06:00 PM,4,Up,6
5329,05:06:30 PM,5,Up,6
5330,05:07:00 PM,5,Down,4
5331,05:07:00 PM,5,Down,1
5332,05:07:00 PM,5,Down,1
5333,05:07:00 PM,5,Down,2
5334,05:07:30 PM,5,Up,6
5335,05:07:30 PM,5,Up,6
5336,05:07:30 PM,5,Up,6
5337,05:07:30 PM,5,Up,6
5338,05:08:00 PM,3,Down,2
5339,05:08:00 PM,3,Down,1
5340,05:08:00 PM,3,Down,1
5341,05:08:00 PM,3,Down,2
5342,05:08:30 PM,3,Up,4
5343,05:08:30 PM,3,Up,5
5344,05:08:30 PM,3,Up,4
5345,05:08:30 PM,3,Up,4
5346,05:09:00 PM,2,Up,5
5347,05:09:00 PM,2,Up,3
5348,05:09:00 PM,2,Up,5
5349,05:09:00 PM,2,Up,3
5350,05:09:30 PM,3,Down,1
5351,05:09:30 PM,3,Down,1
5352,05:09:30 PM,3,Down,2
5353,05:09:30 PM,3,Down,1
5354,05:10:00 PM,2,Down,1
5355,05:10:00 PM,2,Down,1
5356,05:10:30 PM,1,Up,3
5357,05:10:30 PM,1,Up,2
5358,05:11:00 PM,2,Down,1
5359,05:11:30 PM,2,Up,5
5360,05:12:00 PM,5,Down,4
5361,05:12:30 PM,1,Up,3
5362,05:12:30 PM,1,Up,3
5363,05:13:00 PM,4,Up,6
5364,05:13:30 PM,1,Up,5
5365,05:13:30 PM,1,Up,3
5366,05:13:30 PM,1,Up,3
5367,05:14:00 PM,4,Down,3
5368,05:14:00 PM,4,Down,1
5369,05:14:00 PM,4,Down,1
5370,05:14:30 PM,6,Down,2
5371,05:14:30 PM,6,Down,3
5372,05:15:00 PM,2,Down,1
5373,05:15:30 PM,6,Down,5
5374,05:16:00 PM,3,Down,1
5375,05:16:00 PM,3,Down,2
5376,05:16:00 PM,3,Down,2
5377,05:16:00 PM,3,Down,2
5378,05:16:30 PM,1,Up,3
5379,05:16:30 PM,1,Up,4
5380,05:16:30 PM,1,Up,5
5381,05:16:30 PM,1,Up,3
5382,05:17:00 PM,4,Up,5
5383,05:17:30 PM,5,Down,2
5384,05:18:00 PM,4,Down,3
5385,05:18:00 PM,4,Down,2
5386,05:18:00 PM,4,Down,1
5387,05:18:30 PM,4,Up,5
5388,05:18:30 PM,4,Up,5
5389,05:18:30 PM,4,Up,5
5390,05:18:30 PM,4,Up,6
5391,05:19:00 PM,6,Down,3
5392,05:19:00 PM,6,Down,3
5393,05:19:30 PM,5,Up,6
5394,05:19:30 PM,5,Up,6
5395,05:20:00 PM,2,Up,3
5396,05:20:00 PM,2,Up,3
5397,05:20:00 PM,2,Up,5
5398,05:20:00 PM,2,Up,3
5399,05:20:30 PM,6,Up,6
5400,05:21:00 PM,6,Down,2
5401,05:21:00 PM,6,Down,2
5402,05:21:00 PM,6,Down,3
5403,05:21:00 PM,6,Down,2
5404,05:21:30 PM,6,Down,3
5405,05:21:30 PM,6,Down,3
5406,05:22:00 PM,5,Down,1
5407,05:22:00 PM,5,Down,4
5408,05:22:00 PM,5,Down,4
5409,05:22:00 PM,5,Down,1
5410,05:22:30 PM,5,Down,4
5411,05:22:30 PM,5,Down,1
5412,05:22:30 PM,5,Down,2
5413,05:23:00 PM,2,Up,5
5414,05:23:00 PM,2,Up,6
5415,05:23:00 PM,2,Up,5
5416,05:23:30 PM,1,Down,1
5417,05:24:00 PM,3,Up,4
5418,05:24:00 PM,3,Up,6
5419,05:24:00 PM,3,Up,6
5420,05:24:30 PM,4,Down,3
5421,05:24:30 PM,4,Down,2
5422,05:25:00 PM,2,Down,1
5423,05:25:30 PM,1,Up,3
5424,05:26:00 PM,2,Down,1
5425,05:26:00 PM,2,Down,1
5426,05:26:00 PM,2,Down,1
5427,05:26:00 PM,2,Down,1
5428,05:26:30 PM,3,Down,1
5429,05:26:30 PM,3,Down,2
5430,05:27:00 PM,2,Up,5
5431,05:27:00 PM,2,Up,3
5432,05:27:00 PM,2,Up,4
5433,05:27:00 PM,2,Up,4
5434,05:27:30 PM,1,Down,1
5435,05:27:30 PM,1,Down,1
5436,05:28:00 PM,2,Up,6
5437,05:28:30 PM,2,Up,6
5438,05:28:30 PM,2,Up,3
5439,05:29:00 PM,2,Up,5
5440,05:29:00 PM,2,Up,4
5441,05:29:30 PM,3,Down,1
5442,05:29:30 PM,3,Down,2
5443,05:29:30 PM,3,Down,1
5444,05:30:00 PM,1,Down,1
5445,05:30:00 PM,1,Down,1
5446,05:30:30 PM,3,Up,4
5447,05:30:30 PM,3,Up,4
5448,05:30:30 PM,3,Up,4
5449,05:31:00 PM,1,Up,4
5450,05:31:30 PM,6,Down,3
5451,05:32:00 PM,2,Down,1
5452,05:32:00 PM,2,Down,1
5453,05:32:00 PM,2,Down,1
5454,05:32:00 PM,2,Down,1
5455,05:32:30 PM,3,Up,4
5456,05:33:00 PM,4,Down,3
5457,05:33:00 PM,4,Down,2
5458,05:33:00 PM,4,Down,2
5459,05:33:00 PM,4,Down,1
5460,05:33:30 PM,6,Up,6
5461,05:33:30 PM,6,Up,6
5462,05:33:30 PM,6,Up,6
5463,05:33:30 PM,6,Up,6
5464,05:34:00 PM,4,Down,3
5465,05:34:30 PM,5,Up,6
5466,05:34:30 PM,5,Up,6
5467,05:34:30 PM,5,Up,6
5468,05:35:00 PM,5,Down,3
5469,05:35:00 PM,5,Down,4
5470,05:35:30 PM,6,Down,5
5471,05:36:00 PM,2,Up,6
5472,05:36:00 PM,2,Up,5
5473,05:36:00 PM,2,Up,6
5474,05:36:00 PM,2,Up,6
5475,05:36:30 PM,3,Up,4
5476,05:36:30 PM,3,Up,6
5477,05:36:30 PM,3,Up,4
5478,05:37:00 PM,2,Down,1
5479,05:37:00 PM,2,Down,1
5480,05:37:30 PM,2,Down,1
5481,05:37:30 PM,2,Down,1
5482,05:38:00 PM,4,Down,1
5483,05:38:00 PM,4,Down,1
5484,05:38:00 PM,4,Down,1
5485,05:38:30 PM,3,Up,4
5486,05:38:30 PM,3,Up,5
5487,05:38:30 PM,3,Up,5
5488,05:39:00 PM,6,Down,3
5489,05:39:00 PM,6,Down,3
5490,05:39:00 PM,6,Down,2
5491,05:39:00 PM,6,Down,3
5492,05:39:30 PM,3,Up,6
5493,05:39:30 PM,3,Up,6
5494,05:39:30 PM,3,Up,5
5495,05:40:00 PM,3,Up,6
5496,05:40:00 PM,3,Up,4
5497,05:40:00 PM,3,Up,4
5498,05:40:30 PM,5,Up,6
5499,05:40:30 PM,5,Up,6
5500,05:40:30 PM,5,Up,6
5501,05:40:30 PM,5,Up,6
5502,05:41:00 PM,1,Down,1
5503,05:41:00 PM,1,Down,1
5504,05:41:00 PM,1,Down,1
5505,05:41:00 PM,1,Down,1
5506,05:41:30 PM,5,Down,4
5507,05:41:30 PM,5,Down,3
5508,05:41:30 PM,5,Down,2
5509,05:41:30 PM,5,Down,4
5510,05:42:00 PM,6,Down,3
5511,05:42:30 PM,3,Down,1
5512,05:42:30 PM,3,Down,2
5513,05:42:30 PM,3,Down,2
5514,05:42:30 PM,3,Down,1
5515,05:43:00 PM,4,Down,2
5516,05:43:00 PM,4,Down,2
5517,05:43:00 PM,4,Down,2
5518,05:43:00 PM,4,Down,1
5519,05:43:30 PM,6,Down,5
5520,05:43:30 PM,6,Down,5
5521,05:43:30 PM,6,Down,5
5522,05:43:30 PM,6,Down,5
5523,05:44:00 PM,6,Up,6
5524,05:44:00 PM,6,Up,6
5525,05:44:00 PM,6,Up,6
5526,05:44:00 PM,6,Up,6
5527,05:44:30 PM,3,Up,5
5528,05:44:30 PM,3,Up,6
5529,05:45:00 PM,1,Down,1
5530,05:45:00 PM,1,Down,1
5531,05:45:00 PM,1,Down,1
5532,05:45:00 PM,1,Down,1
5533,05:45:30 PM,1,Up,5
5534,05:45:30 PM,1,Up,3
5535,05:45:30 PM,1,Up,4
5536,05:46:00 PM,6,Up,6
5537,05:46:30 PM,3,Down,1
5538,05:47:00 PM,1,Down,1
5539,05:47:00 PM,1,Down,1
5540,05:47:00 PM,1,Down,1
5541,05:47:00 PM,1,Down,1
5542,05:47:30 PM,4,Up,5
5543,05:48:00 PM,6,Down,5
5544,05:48:00 PM,6,Down,5
5545,05:48:00 PM,6,Down,5
5546,05:48:30 PM,1,Down,1
5547,05:48:30 PM,1,Down,1
5548,05:49:00 PM,4,Up,5
5549,05:49:00 PM,4,Up,5
5550,05:49:00 PM,4,Up,6
5551,05:49:00 PM,4,Up,6
5552,05:49:30 PM,5,Up,6
5553,05:50:00 PM,3,Down,2
5554,05:50:30 PM,4,Down,3
5555,05:50:30 PM,4,Down,2
5556,05:51:00 PM,1,Up,6
5557,05:51:00 PM,1,Up,3
5558,05:51:00 PM,1,Up,6
5559,05:51:30 PM,4,Up,6
5560,05:51:30 PM,4,Up,6
5561,05:51:30 PM,4,Up,5
5562,05:52:00 PM,5,Down,2
5563,05:52:00 PM,5,Down,3
5564,05:52:00 PM,5,Down,4
5565,05:52:00 PM,5,Down,1
5566,05:52:30 PM,6,Up,6
5567,05:52:30 PM,6,Up,6
5568,05:52:30 PM,6,Up,6
5569,05:52:30 PM,6,Up,6
5570,05:53:00 PM,6,Up,6
5571,05:53:00 PM,6,Up,6
5572,05:53:00 PM,6,Up,6
5573,05:53:30 PM,6,Up,6
5574,05:53:30 PM,6,Up,6
5575,05:54:00 PM,6,Up,6
5576,05:54:00 PM,6,Up,6
5577,05:54:00 PM,6,Up,6
5578,05:54:30 PM,3,Up,4
5579,05:54:30 PM,3,Up,5
5580,05:54:30 PM,3,Up,5
5581,05:55:00 PM,4,Down,3
5582,05:55:00 PM,4,Down,1
5583,05:55:00 PM,4,Down,1
5584,05:55:00 PM,4,Down,1
5585,05:55:30 PM,5,Down,2
5586,05:56:00 PM,1,Up,2
5587,05:56:00 PM,1,Up,3
5588,05:56:00 PM,1,Up,6
5589,05:56:00 PM,1,Up,4
5590,05:56:30 PM,6,Down,3
5591,05:57:00 PM,3,Up,6
5592,05:57:30 PM,6,Down,4
5593,05:57:30 PM,6,Down,1
5594,05:58:00 PM,6,Down,5
5595,05:58:00 PM,6,Down,5
5596,05:58:00 PM,6,Down,1
5597,05:58:00 PM,6,Down,2
5598,05:58:30 PM,5,Down,1
5599,05:58:30 PM,5,Down,2
5600,05:58:30 PM,5,Down,1
5601,05:59:00 PM,1,Down,1
5602,05:59:00 PM,1,Down,1
5603,05:59:00 PM,1,Down,1
5604,05:59:30 PM,5,Down,4
5605,06:00:00 PM,1,Up,5
5606,06:00:00 PM,1,Up,5
5607,06:00:00 PM,1,Up,6
5608,06:00:30 PM,2,Up,3
5609,06:00:30 PM,2,Up,4
5610,06:00:30 PM,2,Up,6
5611,06:00:30 PM,2,Up,3
5612,06:01:00 PM,4,Up,6
5613,06:01:00 PM,4,Up,5
5614,06:01:00 PM,4,Up,6
5615,06:01:00 PM,4,Up,6
5616,06:01:30 PM,6,Down,4
5617,06:01:30 PM,6,Down,1
5618,06:01:30 PM,6,Down,2
5619,06:01:30 PM,6,Down,3
5620,06:02:00 PM,1,Down,1
5621,06:02:00 PM,1,Down,1
5622,06:02:00 PM,1,Down,1
5623,06:02:30 PM,1,Up,2
5624,06:02:30 PM,1,Up,3
5625,06:02:30 PM,1,Up,4
5626,06:03:00 PM,3,Up,5
5627,06:03:30 PM,6,Down,5
5628,06:04:00 PM,3,Up,6
5629,06:04:00 PM,3,Up,5
5630,06:04:00 PM,3,Up,6
5631,06:04:00 PM,3,Up,6
5632,06:04:30 PM,1,Up,5
5633,06:04:30 PM,1,Up,6
5634,06:04:30 PM,1,Up,3
5635,06:04:30 PM,1,Up,2
5636,06:05:00 PM,3,Down,1
5637,06:05:00 PM,3,Down,1
5638,06:05:00 PM,3,Down,1
5639,06:05:30 PM,6,Down,2
5640,06:05:30 PM,6,Down,2
5641,06:06:00 PM,2,Down,1
5642,06:06:00 PM,2,Down,1
5643,06:06:00 PM,2,Down,1
5644,06:06:30 PM,5,Up,6
5645,06:06:30 PM,5,Up,6
5646,06:07:00 PM,6,Up,6
5647,06:07:00 PM,6,Up,6
5648,06:07:30 PM,5,Up,6
5649,06:07:30 PM,5,Up,6
5650,06:07:30 PM,5,Up,6
5651,06:07:30 PM,5,Up,6
5652,06:08:00 PM,3,Up,5
5653,06:08:00 PM,3,Up,4
5654,06:08:00 PM,3,Up,6
5655,06:08:00 PM,3,Up,5
5656,06:08:30 PM,6,Up,6
5657,06:09:00 PM,2,Down,1
5658,06:09:00 PM,2,Down,1
5659,06:09:00 PM,2,Down,1
5660,06:09:00 PM,2,Down,1
5661,06:09:30 PM,4,Up,5
5662,06:09:30 PM,4,Up,6
5663,06:10:00 PM,2,Down,1
5664,06:10:30 PM,3,Down,2
5665,06:10:30 PM,3,Down,2
5666,06:10:30 PM,3,Down,2
5667,06:10:30 PM,3,Down,2
5668,06:11:00 PM,1,Down,1
5669,06:11:00 PM,1,Down,1
5670,06:11:00 PM,1,Down,1
5671,06:11:30 PM,1,Down,1
5672,06:11:30 PM,1,Down,1
5673,06:11:30 PM,1,Down,1
5674,06:11:30 PM,1,Down,1
5675,06:12:00 PM,6,Up,6
5676,06:12:00 PM,6,Up,6
5677,06:12:00 PM,6,Up,6
5678,06:12:30 PM,6,Up,6
5679,06:12:30 PM,6,Up,6
5680,06:12:30 PM,6,Up,6
5681,06:12:30 PM,6,Up,6
5682,06:13:00 PM,5,Up,6
5683,06:13:00 PM,5,Up,6
5684,06:13:00 PM,5,Up,6
5685,06:13:30 PM,4,Down,2
5686,06:13:30 PM,4,Down,3
5687,06:13:30 PM,4,Down,3
5688,06:13:30 PM,4,Down,2
5689,06:14:00 PM,2,Up,6
5690,06:14:00 PM,2,Up,3
5691,06:14:30 PM,1,Up,3
5692,06:14:30 PM,1,Up,6
5693,06:14:30 PM,1,Up,4
5694,06:15:00 PM,1,Up,6
5695,06:15:30 PM,6,Down,4
5696,06:15:30 PM,6,Down,3
5697,06:16:00 PM,1,Up,4
5698,06:16:00 PM,1,Up,5
5699,06:16:30 PM,6,Down,5
5700,06:17:00 PM,1,Up,6
5701,06:17:00 PM,1,Up,5
5702,06:17:00 PM,1,Up,6
5703,06:17:30 PM,5,Up,6
5704,06:18:00 PM,3,Up,6
5705,06:18:00 PM,3,Up,5
5706,06:18:00 PM,3,Up,5
5707,06:18:30 PM,5,Down,2
5708,06:18:30 PM,5,Down,4
5709,06:18:30 PM,5,Down,1
5710,06:19:00 PM,5,Up,6
5711,06:19:00 PM,5,Up,6
5712,06:19:00 PM,5,Up,6
5713,06:19:30 PM,6,Down,3
5714,06:19:30 PM,6,Down,3
5715,06:19:30 PM,6,Down,5
5716,06:20:00 PM,2,Down,1
5717,06:20:00 PM,2,Down,1
5718,06:20:30 PM,5,Down,4
5719,06:20:30 PM,5,Down,1
5720,06:20:30 PM,5,Down,4
5721,06:20:30 PM,5,Down,4
5722,06:21:00 PM,6,Up,6
5723,06:21:30 PM,6,Up,6
5724,06:21:30 PM,6,Up,6
5725,06:22:00 PM,2,Down,1
5726,06:22:00 PM,2,Down,1
5727,06:22:00 PM,2,Down,1
5728,06:22:00 PM,2,Down,1
5729,06:22:30 PM,5,Down,3
5730,06:22:30 PM,5,Down,4
5731,06:22:30 PM,5,Down,3
5732,06:23:00 PM,4,Down,1
5733,06:23:30 PM,1,Up,5
5734,06:23:30 PM,1,Up,2
5735,06:23:30 PM,1,Up,6
5736,06:24:00 PM,1,Down,1
5737,06:24:00 PM,1,Down,1
5738,06:24:00 PM,1,Down,1
5739,06:24:30 PM,5,Up,6
5740,06:25:00 PM,3,Up,4
5741,06:25:30 PM,4,Up,6
5742,06:25:30 PM,4,Up,6
5743,06:25:30 PM,4,Up,6
5744,06:25:30 PM,4,Up,6
5745,06:26:00 PM,1,Down,1
5746,06:26:30 PM,6,Up,6
5747,06:26:30 PM,6,Up,6
5748,06:26:30 PM,6,Up,6
5749,06:26:30 PM,6,Up,6
5750,06:27:00 PM,4,Up,5
5751,06:27:00 PM,4,Up,5
5752,06:27:30 PM,3,Down,1
5753,06:28:00 PM,6,Up,6
5754,06:28:00 PM,6,Up,6
5755,06:28:00 PM,6,Up,6
5756,06:28:00 PM,6,Up,6
5757,06:28:30 PM,2,Up,6
5758,06:28:30 PM,2,Up,6
5759,06:29:00 PM,6,Down,3
5760,06:29:30 PM,4,Up,5
5761,06:29:30 PM,4,Up,5
5762,06:29:30 PM,4,Up,6
5763,06:30:00 PM,4,Down,2
5764,06:30:00 PM,4,Down,3
5765,06:30:30 PM,5,Down,4
5766,06:30:30 PM,5,Down,4
5767,06:31:00 PM,6,Down,3
5768,06:31:00 PM,6,Down,3
5769,06:31:30 PM,5,Up,6
5770,06:32:00 PM,5,Down,1
5771,06:32:30 PM,3,Down,2
5772,06:32:30 PM,3,Down,2
5773,06:33:00 PM,6,Up,6
5774,06:33:30 PM,4,Down,2
5775,06:34:00 PM,2,Down,1
5776,06:34:00 PM,2,Down,1
5777,06:34:00 PM,2,Down,1
5778,06:34:00 PM,2,Down,1
5779,06:34:30 PM,3,Down,2
5780,06:34:30 PM,3,Down,1
5781,06:34:30 PM,3,Down,1
5782,06:35:00 PM,3,Up,6
5783,06:35:30 PM,6,Up,6
5784,06:35:30 PM,6,Up,6
5785,06:35:30 PM,6,Up,6
5786,06:36:00 PM,4,Up,5
5787,06:36:00 PM,4,Up,6
5788,06:36:30 PM,6,Up,6
5789,06:37:00 PM,6,Down,5
5790,06:37:00 PM,6,Down,5
5791,06:37:00 PM,6,Down,5
5792,06:37:00 PM,6,Down,5
5793,06:37:30 PM,5,Down,1
5794,06:37:30 PM,5,Down,4
5795,06:37:30 PM,5,Down,4
5796,06:38:00 PM,2,Up,6
5797,06:38:00 PM,2,Up,6
5798,06:38:30 PM,2,Down,1
5799,06:38:30 PM,2,Down,1
5800,06:38:30 PM,2,Down,1
5801,06:38:30 PM,2,Down,1
5802,06:39:00 PM,3,Up,4
5803,06:39:30 PM,6,Down,4
5804,06:40:00 PM,4,Up,6
5805,06:40:30 PM,3,Up,4
5806,06:40:30 PM,3,Up,6
5807,06:40:30 PM,3,Up,6
5808,06:41:00 PM,1,Down,1
5809,06:41:30 PM,2,Down,1
5810,06:41:30 PM,2,Down,1
5811,06:42:00 PM,2,Down,1
5812,06:42:00 PM,2,Down,1
5813,06:42:00 PM,2,Down,1
5814,06:42:30 PM,2,Up,3
5815,06:42:30 PM,2,Up,3
5816,06:42:30 PM,2,Up,6
5817,06:42:30 PM,2,Up,4
5818,06:43:00 PM,5,Down,3
5819,06:43:00 PM,5,Down,2
5820,06:43:00 PM,5,Down,2
5821,06:43:00 PM,5,Down,2
5822,06:43:30 PM,1,Up,4
5823,06:43:30 PM,1,Up,2
5824,06:43:30 PM,1,Up,4
5825,06:44:00 PM,5,Down,4
5826,06:44:00 PM,5,Down,4
5827,06:44:00 PM,5,Down,3
5828,06:44:30 PM,4,Up,6
5829,06:44:30 PM,4,Up,5
5830,06:44:30 PM,4,Up,5
5831,06:45:00 PM,2,Down,1
5832,06:45:00 PM,2,Down,1
5833,06:45:00 PM,2,Down,1
5834,06:45:00 PM,2,Down,1
5835,06:45:30 PM,5,Down,3
5836,06:45:30 PM,5,Down,3
5837,06:45:30 PM,5,Down,1
5838,06:46:00 PM,2,Up,6
5839,06:46:00 PM,2,Up,3
5840,06:46:00 PM,2,Up,3
5841,06:46:30 PM,2,Up,5
5842,06:46:30 PM,2,Up,5
5843,06:46:30 PM,2,Up,4
5844,06:47:00 PM,1,Up,2
5845,06:47:00 PM,1,Up,4
5846,06:47:00 PM,1,Up,2
5847,06:47:00 PM,1,Up,2
5848,06:47:30 PM,3,Down,1
5849,06:48:00 PM,4,Up,5
5850,06:48:00 PM,4,Up,6
5851,06:48:00 PM,4,Up,6
5852,06:48:00 PM,4,Up,6
5853,06:48:30 PM,5,Up,6
5854,06:48:30 PM,5,Up,6
5855,06:48:30 PM,5,Up,6
5856,06:49:00 PM,6,Down,3
5857,06:49:00 PM,6,Down,3
5858,06:49:30 PM,6,Up,6
5859,06:49:30 PM,6,Up,6
5860,06:49:30 PM,6,Up,6
5861,06:50:00 PM,3,Up,4
5862,06:50:30 PM,6,Up,6
5863,06:50:30 PM,6,Up,6
5864,06:50:30 PM,6,Up,6
5865,06:50:30 PM,6,Up,6
5866,06:51:00 PM,6,Down,5
5867,06:51:00 PM,6,Down,5
5868,06:51:30 PM,2,Down,1
5869,06:51:30 PM,2,Down,1
5870,06:52:00 PM,2,Down,1
5871,06:52:00 PM,2,Down,1
5872,06:52:00 PM,2,Down,1
5873,06:52:30 PM,3,Down,2
5874,06:53:00 PM,5,Down,3
5875,06:53:00 PM,5,Down,1
5876,06:53:30 PM,6,Down,5
5877,06:53:30 PM,6,Down,2
5878,06:53:30 PM,6,Down,5
5879,06:54:00 PM,6,Up,6
5880,06:54:00 PM,6,Up,6
5881,06:54:00 PM,6,Up,6
5882,06:54:30 PM,6,Up,6
5883,06:54:30 PM,6,Up,6
5884,06:54:30 PM,6,Up,6
5885,06:54:30 PM,6,Up,6
5886,06:55:00 PM,1,Up,5
5887,06:55:00 PM,1,Up,6
5888,06:55:00 PM,1,Up,2
5889,06:55:30 PM,5,Up,6
5890,06:55:30 PM,5,Up,6
5891,06:55:30 PM,5,Up,6
5892,06:55:30 PM,5,Up,6
5893,06:56:00 PM,3,Up,5
5894,06:56:00 PM,3,Up,6
5895,06:56:30 PM,5,Down,3
5896,06:57:00 PM,4,Down,2
5897,06:57:00 PM,4,Down,3
5898,06:57:00 PM,4,Down,1
5899,06:57:00 PM,4,Down,3
5900,06:57:30 PM,5,Up,6
5901,06:58:00 PM,5,Up,6
5902,06:58:30 PM,6,Up,6
5903,06:58:30 PM,6,Up,6
5904,06:59:00 PM,2,Down,1
5905,06:59:00 PM,2,Down,1
5906,06:59:00 PM,2,Down,1
5907,06:59:00 PM,2,Down,1
5908,06:59:30 PM,1,Up,6
5909,07:00:00 PM,5,Up,6
5910,07:00:00 PM,5,Up,6
5911,07:00:30 PM,5,Up,6
5912,07:01:00 PM,6,Down,1
5913,07:01:00 PM,6,Down,2
5914,07:01:00 PM,6,Down,5
5915,07:01:30 PM,3,Down,2
5916,07:01:30 PM,3,Down,2
5917,07:01:30 PM,3,Down,2
5918,07:02:00 PM,5,Up,6
5919,07:02:00 PM,5,Up,6
5920,07:02:00 PM,5,Up,6
5921,07:02:30 PM,3,Up,6
5922,07:03:00 PM,1,Up,5
5923,07:03:30 PM,3,Down,1
5924,07:03:30 PM,3,Down,1
5925,07:03:30 PM,3,Down,1
5926,07:04:00 PM,4,Down,3
5927,07:04:00 PM,4,Down,3
5928,07:04:00 PM,4,Down,1
5929,07:04:00 PM,4,Down,1
5930,07:04:30 PM,6,Up,6
5931,07:05:00 PM,3,Down,2
